match_id,radiant_win
15622,0.8832262206433696
15626,0.34696068738552255
15627,0.5460095314361549
15631,0.3754570576837638
15635,0.9148476634226123
15646,0.1877345868225783
15649,0.39976673033369153
15662,0.7888558924327117
15670,0.1726790124380743
15678,0.910879162688862
15691,0.9192475144621454
15723,0.2648841782011795
15730,0.42936869932203303
15751,0.82530664477436
15752,0.6520677765818295
15761,0.3530669285495906
15763,0.8520976701388538
15770,0.6814055480162823
15771,0.35891760103519516
15781,0.5246697742405078
15784,0.24021987296368524
15789,0.2230334291620452
15791,0.6786670318373549
15797,0.39236228267323425
15806,0.6000092301427145
15811,0.2740164818616528
15818,0.35372621813733585
15819,0.3815348339222476
15830,0.6612386167516842
15831,0.5916795369708562
15835,0.39393422025009267
15837,0.7969070866278617
15840,0.372762377113481
15842,0.3054605591225491
15856,0.3964208584571291
15858,0.28012969568577895
15859,0.11331039633381917
15868,0.0683083198595916
15871,0.16487571481576496
15878,0.7460285704737845
15879,0.6255933220304157
15883,0.8501189945790704
15886,0.821740049750105
15889,0.48608021528412615
15894,0.28440274863651627
15895,0.9281927304198985
15912,0.07941704630122975
15919,0.9360470005099806
15920,0.3309830731686337
15939,0.6740302362690143
15945,0.15817007192697813
15948,0.3968375777629466
15950,0.4277200669381309
15959,0.7576320985041056
15971,0.5604261262265194
15980,0.6949862478879711
15982,0.7491367877583156
15989,0.7985769822347327
15990,0.8845990518241449
16009,0.5547282090109079
16013,0.38090974234312563
16014,0.6300440922149443
16019,0.659479947639277
16022,0.7288631345149861
16029,0.36287638394342664
16030,0.3670614779764886
16034,0.4660957667714094
16037,0.42685391164392333
16046,0.776540224468632
16047,0.8083017884160985
16061,0.6620513274085561
16071,0.430625828914259
16084,0.44128363075884686
16091,0.3858455192748319
16096,0.5338917657715966
16111,0.8004205098641927
16113,0.3357440938587779
16118,0.11533387888127927
16127,0.33304124190913104
16128,0.4385495260994332
16130,0.6930467404400076
16132,0.1811703478921982
16147,0.2660910365409178
16148,0.10125395878118118
16150,0.42464798341639376
16153,0.3252385700952926
16157,0.6631810827922792
16169,0.8329680647414405
16170,0.31815955273807695
16176,0.3145201226014246
16191,0.6257230226099968
16202,0.5477805243024666
16208,0.8916376428145585
16209,0.6842238454956812
16214,0.7628187923560273
16219,0.39733960158706
16221,0.18267008682148902
16226,0.052171750183227235
16229,0.1289765941443966
16232,0.9093024249659012
16244,0.6642339661248752
16249,0.0537945887713009
16250,0.7459463826491193
16259,0.16570471320505054
16264,0.14433591172608312
16265,0.5468703679423182
16270,0.7168282419341238
16279,0.3210852161306457
16280,0.8850540287762722
16288,0.30789941231775275
16295,0.0926083810478664
16304,0.7808642006757596
16307,0.6797568958530494
16334,0.7191934701824637
16344,0.32242984584163353
16349,0.6023079759143494
16350,0.22658600987072008
16357,0.4324092903204276
16365,0.25821256870540993
16367,0.3326202171729
16368,0.4741776180392307
16380,0.7311420109937747
16419,0.05209837352908044
16421,0.6676507317862923
16429,0.32603251145839524
16445,0.26641061025610496
16446,0.7977787495049059
16449,0.445198706690351
16453,0.8380492148612945
16461,0.7759739317996244
16468,0.09435898066978361
16469,0.5247090637480918
16470,0.5169622525289062
16476,0.28093562445695736
16482,0.3309257331437674
16484,0.388581316581907
16493,0.4476463056454424
16497,0.11316215815821415
16500,0.5174019198401602
16501,0.42872622325003107
16514,0.5379432823273085
16526,0.2535050413668994
16528,0.7010069939436206
16534,0.7764331314987127
16537,0.12914536719565936
16547,0.6946280177783164
16556,0.1907079768400451
16559,0.37653988560776536
16574,0.781894800012569
16575,0.48847393206522544
16598,0.7624698050537327
16599,0.7294434923311856
16606,0.47188004418442553
16613,0.5059946132126945
16614,0.5814795649451336
16618,0.4699118334649295
16620,0.580506436196054
16621,0.8389093601451844
16624,0.5289802545307672
16631,0.7024268564575854
16647,0.5217801838766959
16666,0.07175680615508728
16669,0.6317757856532898
16671,0.7519321936923198
16674,0.8657481706526795
16677,0.1655741874395776
16684,0.1886328813725277
16697,0.455169934467611
16698,0.9819286362946963
16715,0.5063061038215301
16717,0.8083023719902481
16729,0.7481460049650183
16738,0.24437776026561345
16745,0.4920325957161753
16748,0.44395049783909385
16761,0.3238131833192284
16764,0.44087387410557316
16778,0.2993475870169957
16785,0.20123309979872253
16795,0.5759441027026183
16799,0.1053950385089453
16801,0.515015495363745
16811,0.39018293404959187
16813,0.0857755808216614
16820,0.19990631890880398
16823,0.18079151684110376
16833,0.3209464590325026
16849,0.7790374350619431
16877,0.7126173794251627
16878,0.0773971678513671
16883,0.679008868455295
16884,0.24514771329883894
16892,0.2635568041811137
16896,0.7811381383921469
16900,0.6555627841537595
16903,0.47772043384907203
16905,0.8819956406864383
16916,0.3615998969609345
16928,0.505975036878361
16930,0.8308195773441638
16936,0.6469801055390675
16944,0.42024910592257386
16951,0.6819413289210489
16955,0.396476157730172
16961,0.5047403098673704
16979,0.35945400631252516
16981,0.5671491102991185
16989,0.10289526021446951
16991,0.7305146296567263
16998,0.5185269067680615
17002,0.21404739881212453
17007,0.4583237826234378
17010,0.15888721761441485
17024,0.826828918589601
17028,0.5120798717905867
17030,0.30729196746065984
17036,0.7319210648903387
17040,0.445138348791452
17058,0.7604940397084524
17067,0.6700524962679235
17068,0.8586201309481877
17077,0.5685782051803582
17081,0.5706013644983109
17093,0.5904399982942327
17100,0.4074643159778025
17107,0.3791167886010657
17111,0.5413426589546989
17112,0.5503379133259929
17114,0.4159649649377447
17116,0.25050223556040696
17122,0.5027707448506945
17125,0.47952776694423027
17126,0.4070885228096018
17131,0.5495449664242607
17133,0.3585661279370451
17134,0.5571411632170534
17153,0.4237204434527771
17159,0.11158687707941868
17170,0.33365266676095606
17172,0.07446158251607932
17175,0.07410777206444132
17185,0.743863027397386
17188,0.5310661027190304
17197,0.3317627008679861
17221,0.9122271753076235
17227,0.1501461014847365
17232,0.6258995167009276
17242,0.5744743044621414
17248,0.5446007125791111
17260,0.42463731468418436
17263,0.47467133986109916
17266,0.12933451365210125
17267,0.6785185687935217
17272,0.3825568711936113
17278,0.5970241080283966
17282,0.7122435734687286
17289,0.8392740883742096
17292,0.6945227998687076
17296,0.44754355199565105
17301,0.6728992010015568
17310,0.32524494934569614
17323,0.3156466217629383
17331,0.37414856630331444
17347,0.45311255116884847
17354,0.6018103775787399
17359,0.5526891493355424
17360,0.301679130946599
17365,0.15826771525146396
17366,0.8588052377726906
17369,0.4517507776085653
17372,0.3897822349703627
17385,0.14498764961765717
17390,0.6830033155956583
17395,0.358959812086473
17406,0.17758771823152725
17410,0.06631086455747316
17419,0.9673035635767119
17440,0.3576465489143979
17453,0.7512362624271474
17465,0.49293567722077586
17469,0.4865548223281445
17472,0.4979893015286932
17476,0.8785137780499768
17478,0.2039277392043431
17488,0.9025722966921773
17489,0.3753219052652236
17491,0.3350659925759845
17492,0.6398407010771445
17499,0.3030179742188237
17503,0.11158486120411634
17507,0.7967767487926317
17510,0.25184015767188656
17525,0.4987534913195326
17532,0.6794168615184409
17542,0.16014800214399688
17558,0.35671249148415235
17562,0.2001707090566119
17563,0.4870186258367576
17565,0.15047304986879334
17568,0.6741157331594304
17596,0.7461834065167103
17598,0.1788739801478228
17602,0.575430480776424
17603,0.7191763688442794
17607,0.6069090624848382
17623,0.4677528439555613
17629,0.39763187866658134
17630,0.39753161901373896
17631,0.1642033365702323
17635,0.23179780941904
17639,0.6067315613857523
17646,0.9350778444599249
17647,0.3205818811080394
17650,0.43631939236688816
17654,0.6533253664846096
17661,0.5344100521985646
17673,0.3994994463399466
17678,0.749671109913246
17687,0.6884533304617865
17697,0.6643322476558138
17702,0.8486142616428698
17706,0.5802980346825343
17720,0.6399642403319603
17723,0.8460057117923827
17731,0.38553219157555796
17735,0.4509329505622734
17739,0.8888867202159695
17749,0.136555831956036
17752,0.6179519549694545
17756,0.8034571819118891
17758,0.5669794926638609
17761,0.4022251477386922
17765,0.0803982257527896
17768,0.521373179551542
17773,0.6116090226553604
17785,0.8914944629900635
17793,0.7343414752360989
17803,0.1784453821265896
17806,0.521473285028599
17812,0.5460919365161615
17814,0.8643135023964013
17817,0.11997594115883596
17829,0.8319550867869213
17836,0.4305457030360663
17841,0.5207063873733776
17848,0.40321305856507217
17851,0.8809200541305805
17855,0.26939935052797886
17858,0.39627444271780626
17860,0.3497828253750069
17865,0.2927391035891233
17872,0.9009072052951266
17876,0.6062766478925203
17879,0.4030017471746847
17883,0.45992226082480203
17892,0.9196739377679416
17907,0.7875565070621329
17920,0.6185460640343465
17923,0.7701891722631967
17928,0.6228084373126213
17929,0.8391143836939856
17931,0.5897102578009707
17932,0.042273601673897404
17940,0.22615558023593918
17944,0.2186655264676234
17962,0.6586712742115328
17963,0.2871100197217203
17965,0.24567770464278163
17968,0.6213806493183032
17970,0.5343152105362731
17976,0.8994992011186003
17978,0.7230484830111558
17987,0.6559568820583602
17989,0.2597853109292893
17997,0.6193261839854816
18001,0.4136557387408823
18002,0.14717638257427612
18003,0.8977660841393245
18011,0.17890208202071076
18014,0.44236809868398597
18018,0.6876735641386682
18026,0.7488930661969467
18038,0.2912965986741745
18042,0.10574159944266326
18043,0.3993745450360564
18047,0.3697728407178454
18053,0.6982038442081352
18058,0.2254837516175738
18068,0.6612496065421745
18076,0.6871858012650511
18085,0.10833976410305265
18089,0.42933812863504534
18095,0.6212907133325337
18099,0.2859231642408672
18105,0.44357497068197177
18109,0.36045663908049025
18121,0.18856372508789118
18122,0.11391091159023915
18133,0.2174376196485777
18142,0.5914776967301048
18148,0.7017581305295837
18158,0.7921749028741001
18162,0.9666833134806
18169,0.30839309930067305
18175,0.730365349973739
18188,0.5322700654109895
18197,0.2942335244143399
18200,0.09596414230239725
18201,0.5162196861699233
18206,0.867531491199004
18226,0.8763281412195362
18240,0.6592718218687048
18275,0.5223679005942203
18294,0.5586801172450475
18299,0.6834141126693924
18310,0.08556279132246339
18315,0.5377674915287153
18328,0.6484229382727205
18330,0.41715024310078913
18331,0.8182664827624366
18343,0.33596294695439866
18361,0.4647511665834673
18364,0.8748143252005143
18369,0.492155534920575
18371,0.8177923903053291
18388,0.3180886358225307
18391,0.2106320540037037
18396,0.49078888494160033
18402,0.807359904276115
18404,0.5859189461032982
18407,0.3988657314730495
18412,0.5656167464132977
18421,0.2924341895935036
18428,0.6492961118352969
18430,0.5361021141600876
18433,0.5857318405141274
18434,0.909682727080625
18445,0.7204737509077204
18454,0.6332813627114935
18471,0.8050249964631526
18473,0.3220044892499796
18499,0.7422379840039273
18524,0.6582157372875745
18528,0.7594243135211883
18539,0.5782393489071742
18541,0.6394244744022809
18543,0.9097040418278972
18549,0.34068173641505434
18551,0.33844007368063794
18569,0.8081676079189231
18571,0.045392472021024255
18573,0.4384022327854692
18593,0.34870393031369934
18613,0.6724566881133053
18614,0.7943564499570651
18619,0.5820375479200298
18627,0.8082663175479402
18636,0.6477090446673721
18644,0.8002284291256869
18654,0.4051969063621273
18656,0.10619384120476266
18661,0.6919527377077553
18665,0.7159293039898696
18672,0.2298780318163381
18677,0.5108066020166107
18678,0.3857855378264571
18686,0.3798922521874464
18701,0.6637922015590119
18707,0.7485145866659706
18708,0.687530949634437
18714,0.44132186924845623
18722,0.5100207982516314
18732,0.6180942411891897
18733,0.5294386300492427
18745,0.6548184471639953
18753,0.09110399834485852
18783,0.8634017254102132
18792,0.457529204297965
18796,0.8304071152029321
18797,0.6719467602905037
18809,0.24828468973106324
18811,0.5810796035673308
18813,0.481412335004558
18820,0.15368435923211865
18832,0.45120953954944387
18835,0.6697645805724336
18836,0.9019520958361048
18844,0.5824193985721454
18849,0.3054845220757915
18850,0.28173007358011193
18851,0.43923027845852913
18852,0.47829391766734813
18853,0.8956930469520166
18855,0.6105572425657088
18856,0.24372664110430492
18869,0.7757399871700542
18892,0.19824143302386285
18898,0.3273013778591779
18900,0.2060851210524598
18901,0.4595930265354936
18902,0.8246994002964565
18908,0.2649225093851208
18921,0.9557569245758827
18935,0.8906001593408979
18949,0.6447131519183651
18956,0.7925303412448752
18957,0.8106049854178097
18977,0.22337920336754166
18978,0.24963835459037154
18979,0.4214304778530115
18984,0.7571239979206414
18998,0.6599389154479306
19001,0.3970019683015711
19009,0.21576914588867224
19012,0.7617248343519015
19019,0.1661491512473241
19021,0.7238566928571118
19028,0.46104191698984276
19045,0.8301060457378663
19050,0.592347638716945
19063,0.48320366019128136
19065,0.8686590530973579
19068,0.10561691807449884
19077,0.5733470052805606
19084,0.3166368884301375
19086,0.4774048775052961
19094,0.5064627364406871
19096,0.36205870065818047
19110,0.9868562471148405
19131,0.5257632171040665
19132,0.5358388056394193
19135,0.4746253990037987
19138,0.8214605384183543
19139,0.5245371446270848
19147,0.2810391871623789
19149,0.7186351435609935
19162,0.12139327282639417
19172,0.726662875068115
19180,0.8451581588523938
19195,0.22961013486305004
19204,0.7040446794301628
19208,0.9267601866923341
19227,0.631200380212479
19239,0.2863628704147482
19240,0.6282100010944085
19246,0.4786023970064359
19247,0.4911345719033141
19251,0.3105243482895767
19263,0.28521119972602493
19271,0.35392745883799087
19273,0.4736758412613146
19276,0.357033670059617
19277,0.4683311272863834
19279,0.42365872920665537
19283,0.6937439010821858
19304,0.4280765559808788
19311,0.0519819129659978
19313,0.8480328221231376
19319,0.7111849397440972
19334,0.5943554453198888
19339,0.5187035326721866
19344,0.4241721987751624
19345,0.10568156025994213
19347,0.7076371629996664
19348,0.3452129706437835
19353,0.6090906776708381
19357,0.6465312838482439
19360,0.28279889659873503
19361,0.9718296739010063
19362,0.4376251687446078
19385,0.5755337093230172
19411,0.2511219336951341
19424,0.32076015229988886
19428,0.5407566140334906
19438,0.12532641057940389
19446,0.6331150353402681
19450,0.03468582856888286
19456,0.3963682378444683
19460,0.6189709607209833
19466,0.5550731718537146
19468,0.8833385301556477
19480,0.40823525760422397
19496,0.7996394469858129
19498,0.6435638920049059
19522,0.18867821984854946
19529,0.4308383419068726
19538,0.6325081482347663
19543,0.3401197655674474
19557,0.504892173413845
19563,0.20103903586427604
19567,0.3236457113752367
19572,0.4117923051054321
19594,0.3622845459165896
19607,0.5434579586520246
19617,0.4729857444439282
19623,0.5775900506876335
19629,0.4789040943776174
19630,0.49087147852925594
19638,0.7316834020148916
19652,0.6113423866234607
19657,0.5564770673842087
19667,0.7388873174974393
19681,0.20297969036604468
19682,0.1375196799084699
19687,0.48653048382617997
19689,0.13199653355747404
19736,0.8860261163140444
19744,0.30706845886339135
19745,0.7797787416122078
19751,0.1937491718201388
19757,0.040875321830606194
19767,0.4083929264835697
19768,0.38075833763224654
19769,0.2786054105589911
19778,0.8422411713744258
19784,0.06899948910137448
19792,0.6105873453231792
19793,0.3442426431203382
19797,0.11550630649928689
19812,0.3386726506388214
19816,0.39433616968172475
19824,0.9115678265270573
19825,0.7547731534743349
19826,0.6934564270062175
19828,0.8908912150096163
19829,0.4075770742964259
19830,0.5499353696373611
19836,0.9790778500229096
19838,0.16148280702831055
19842,0.38735228245165765
19847,0.4522632711177921
19852,0.36803902733289945
19863,0.6724666386084291
19864,0.33454690873301907
19866,0.7051342535568927
19867,0.7567851234427576
19878,0.085331699437436
19881,0.6131653096782476
19883,0.1270053159609372
19885,0.23731627177343007
19903,0.6466802267933729
19907,0.6960926624357666
19925,0.6311709666668813
19938,0.8977815786725053
19943,0.9263585298369313
19947,0.24542276103847008
19951,0.6397756013935273
19956,0.49225555304149277
19964,0.5327908577565188
19967,0.36051495167132275
19970,0.7348569557957206
19974,0.10711551554575385
19978,0.18250399216096974
19984,0.5209005988788158
19993,0.7068869886885938
19996,0.2193347299370685
20002,0.5062861229493753
20013,0.40579029520633847
20016,0.6770067714444704
20017,0.813207707627265
20035,0.6687028846918305
20038,0.5033393882214481
20039,0.6505548468525891
20041,0.5507421076072186
20042,0.2447732618174932
20044,0.22981896826071224
20045,0.7387231160333405
20052,0.5785177790299985
20100,0.6786953463291706
20101,0.637054193324688
20109,0.5334817649680905
20111,0.4546800168091423
20125,0.5194024081170853
20129,0.6553788814594168
20152,0.41773424108996376
20170,0.49943323673375833
20171,0.6948603322223622
20173,0.8903921619200671
20179,0.4153403014796548
20182,0.8188037148263461
20185,0.7554360456920266
20186,0.22818354710712815
20197,0.34148017303550166
20212,0.14663103632208532
20214,0.8068488415279753
20219,0.17963728489992847
20224,0.7626104113501907
20227,0.2705527566326149
20233,0.6876355067513973
20250,0.33895044928631485
20254,0.35104298314117743
20256,0.45918733475594314
20257,0.16922303880274772
20260,0.4828577827088763
20284,0.3712137950309642
20285,0.5176519743153046
20305,0.4463070482327986
20318,0.7571776556589019
20341,0.7807734168696291
20348,0.21395830676353897
20349,0.5253038123078673
20370,0.8103487745468703
20376,0.3865820460319056
20381,0.5580383098112744
20393,0.7868699096571625
20402,0.8592133512587543
20403,0.5027448226247183
20408,0.9447053827287505
20423,0.4548708488330243
20426,0.6837584024132103
20427,0.2389388935570886
20445,0.31608342952486906
20454,0.4847281867628778
20459,0.3841140952703322
20463,0.5014285355173532
20464,0.5930263647373804
20485,0.2941130426111289
20487,0.21965958734971247
20503,0.7847954925354457
20506,0.5641529165376973
20510,0.2298961658496142
20514,0.7180943291981418
20522,0.24526460579530848
20532,0.6329889767435803
20538,0.7421830224196163
20539,0.37301464068783
20551,0.35202928577747206
20558,0.4793907950141242
20560,0.3925541134155927
20572,0.7393797931659203
20578,0.7260901169131285
20597,0.19330303106441257
20598,0.9003918341615967
20599,0.41750455330963704
20605,0.5779146180990801
20608,0.3858019519609958
20610,0.26768302311024683
20617,0.7470980586709052
20618,0.220879846239158
20620,0.04193064028696209
20625,0.5753912590695164
20648,0.6704791091497422
20649,0.750411850671338
20655,0.4899619703205984
20664,0.7681510382997978
20667,0.5969684371107615
20678,0.183856404040161
20682,0.45203926976523046
20683,0.887314341885434
20689,0.7234077781622721
20698,0.4030285577125155
20722,0.32636657729842034
20726,0.22795526458771698
20746,0.4135696960416278
20748,0.8390954488008914
20753,0.8543923018424072
20757,0.27984859717031974
20761,0.9263911163312922
20764,0.8083749000894157
20775,0.39190444025814875
20778,0.8228562569146528
20779,0.3882952432728767
20783,0.34077358915508477
20785,0.6326543497182923
20787,0.6695982420236397
20790,0.6039685446788566
20806,0.6891430487405308
20809,0.4463755372977867
20821,0.350054732252198
20823,0.49190493252972395
20827,0.1548772845251074
20829,0.4620392820195259
20832,0.5012281228824355
20833,0.49989521242174384
20839,0.4668227810494473
20859,0.8391427985382067
20862,0.8593032420968737
20865,0.7004447961305437
20871,0.47172907603706987
20881,0.6867056252578427
20882,0.21223887235648178
20895,0.4158154757562088
20896,0.563683305198428
20899,0.8177541057944051
20913,0.40019421994362386
20914,0.13552972281844478
20916,0.2503844108245838
20922,0.2925569642875429
20923,0.6646048691796425
20928,0.5564397926589573
20935,0.5896803532672092
20936,0.2539078351374023
20947,0.719370713295282
20956,0.7947878714183061
20961,0.6692931277695288
20963,0.5265983600490735
20977,0.31673613328986294
20982,0.2845883862125547
21002,0.32009573900840954
21003,0.63108331187013
21031,0.34119488502814727
21033,0.285070725086697
21037,0.7359427932657661
21044,0.29554674527455094
21052,0.40400606944998635
21056,0.25420960847435536
21063,0.6950442190849556
21064,0.2793778327823207
21076,0.7707452269111799
21087,0.5408507791414954
21090,0.16076200016351805
21092,0.4989619401039155
21105,0.4624920457075377
21108,0.36152817159309386
21111,0.8741878380583333
21142,0.4354236924696463
21152,0.5464797122709466
21166,0.36176510395811484
21169,0.6045540273745889
21182,0.3196974281990599
21213,0.42388414331124075
21214,0.3416726026352439
21217,0.12474884119555267
21223,0.733549186803088
21238,0.8549829982603477
21240,0.8355702279536164
21255,0.6145667905681327
21257,0.7720154996176889
21261,0.7149558460074179
21268,0.8103695232187528
21270,0.46443374281458927
21278,0.26750272347354287
21284,0.4859261452203937
21294,0.6854078496989747
21297,0.4129470804824959
21298,0.3709755320634082
21322,0.8199882509120557
21324,0.5207763488314969
21328,0.6892979681744427
21342,0.6684939493959281
21349,0.5604648818874678
21353,0.26178561251846955
21359,0.7043108899690367
21369,0.6218403760505691
21370,0.2410655338962041
21380,0.22540561249963656
21383,0.351483657521118
21385,0.6630176778477945
21389,0.47104442615299447
21393,0.8621526146290771
21400,0.4291274496199543
21401,0.8134157962676449
21419,0.23541091038358214
21420,0.184050394440873
21422,0.2172223033067871
21423,0.8135757555511379
21424,0.916525486073255
21440,0.7218741675323364
21458,0.4055176684571724
21460,0.7492061443864023
21461,0.5112089051434993
21463,0.5852732374819648
21464,0.5179853454789027
21487,0.43974141160807856
21488,0.31178267251205516
21495,0.7400679256476222
21502,0.6955101045168174
21503,0.2810402205274844
21506,0.824610828753204
21507,0.7466107620917499
21513,0.5198807148260793
21514,0.6234388244171011
21520,0.6225277247074048
21522,0.27183362541449213
21526,0.19960184512793966
21531,0.8805461458783335
21535,0.6277491746976867
21541,0.6164692735792081
21545,0.2505886362807808
21548,0.44426993846100377
21559,0.6069774877132966
21571,0.0644210647406149
21572,0.2309842129915252
21574,0.20648978285059896
21575,0.5621203321806475
21604,0.5003768928475444
21605,0.47522657699048715
21649,0.5829386278700832
21653,0.7115896883186308
21659,0.8428102173480311
21661,0.7019967118369961
21674,0.7841450919994948
21679,0.3323825179138575
21685,0.40131390236154707
21694,0.1910916218557194
21703,0.30281526978433576
21707,0.2346910240057857
21710,0.5513711419225238
21712,0.9133222452797862
21716,0.6281132673890095
21722,0.46523664910941387
21734,0.0780003789953877
21736,0.3933338979705929
21737,0.8309405796614552
21748,0.6589814002579485
21751,0.5356691789658762
21756,0.7172653596859137
21760,0.4414911820178099
21761,0.6631096993759013
21762,0.5082337361078226
21769,0.21957362592381913
21771,0.8293355160266681
21776,0.6617743886471594
21779,0.6282223908711243
21786,0.455630526686194
21791,0.13237221100683566
21793,0.34792221344015
21816,0.4446000609323691
21835,0.6744253421339222
21846,0.8395599489100158
21850,0.3570895176435524
21851,0.4892543452335137
21854,0.6728566057917004
21878,0.6258848022633361
21891,0.2980142853541474
21892,0.25650403660435683
21909,0.474663640033322
21917,0.8432585235701526
21918,0.5933305854027731
21920,0.637385439337321
21921,0.6207032138089363
21927,0.8680417923868012
21958,0.42867600656408067
21959,0.6301270532209251
21961,0.8407916803297557
21974,0.9174140019450243
21985,0.32303618573019016
21989,0.20875398006056717
21991,0.5699348770076884
22003,0.5047714341112115
22004,0.741008027113039
22006,0.7376146646723237
22010,0.23125290207855592
22011,0.3454917076363177
22015,0.18603243427566254
22019,0.3964968953793016
22020,0.2862901656675799
22024,0.8701139895934398
22030,0.4521291725777344
22034,0.2741765107172609
22037,0.6949605460569841
22053,0.5785130565470888
22058,0.4842424208950832
22071,0.6352266669964997
22072,0.5652120866937445
22074,0.7259339126325108
22080,0.6330717687617028
22085,0.3683029930307051
22091,0.6602156298709219
22093,0.24249347053471537
22115,0.17303325197059025
22122,0.5669464397443518
22128,0.5800266178484806
22137,0.3264593454245996
22140,0.4728766115955912
22159,0.8616861416720666
22163,0.10158155017114986
22165,0.8827452342440202
22172,0.43357949294019743
22180,0.5757082099613297
22187,0.38107866461875
22196,0.36579225452420955
22205,0.7915437499905029
22215,0.6231717602412244
22221,0.3605508311212665
22236,0.7815711086543643
22246,0.47238444938735386
22248,0.5842237017352632
22258,0.13405072274697258
22263,0.5686154893061071
22271,0.6110844088951503
22280,0.806368629199732
22297,0.3968255725777772
22299,0.7497247922014402
22306,0.5287504426174459
22307,0.2969816901357687
22321,0.13867900487736362
22328,0.621389171788718
22334,0.7635287488542986
22336,0.2661925120244345
22341,0.7973747056651815
22371,0.42544968333899885
22387,0.7461545715900852
22399,0.30848032082423055
22408,0.5742899311005557
22427,0.7407350614501254
22428,0.5289069855878551
22437,0.5860835594056099
22440,0.1383075156139431
22442,0.4072558632222341
22448,0.181428430413008
22449,0.9436681292296298
22463,0.43380985752295087
22467,0.7115069295278846
22478,0.5371017420435351
22504,0.7546700495341897
22522,0.5529529148089587
22524,0.3863772569428727
22526,0.27556828900699504
22527,0.6603097708797292
22533,0.8525566248607636
22536,0.6915964831694612
22550,0.5225635377503833
22558,0.8160269215154212
22559,0.861943129108415
22562,0.27044785605615834
22568,0.9019870815423496
22598,0.10840859743583972
22605,0.2295134042804197
22608,0.3730619749021079
22613,0.3750905067234364
22616,0.18138485807570293
22617,0.6680164083698289
22623,0.4304133540742234
22624,0.7743484015664837
22627,0.0475168884597355
22647,0.1018571138384655
22650,0.8778835169037614
22654,0.318967881827945
22660,0.8893992373642626
22677,0.22519731830529743
22692,0.4298034018021673
22709,0.8022268343111232
22710,0.4939288566678492
22738,0.6074379853786842
22740,0.6220218008853263
22745,0.6537705353806694
22749,0.3014162396291677
22752,0.11704417710475772
22761,0.8098257054838179
22777,0.29696477757945583
22798,0.6303283990423372
22802,0.6708354250189011
22806,0.4717142291526064
22808,0.7432249627306642
22810,0.31040423805147505
22817,0.14036523745892424
22824,0.6956993053547562
22829,0.5171595973227198
22856,0.5679314580151362
22858,0.529675342072156
22863,0.18494367248058488
22864,0.24709231793455866
22874,0.9392807204042166
22875,0.702930672756395
22876,0.2964530837076274
22881,0.49072458176329997
22892,0.5986326750699125
22897,0.2999728535837318
22918,0.5245055803699401
22927,0.4249995976914668
22937,0.11204941888844389
22952,0.7754554692488417
22967,0.26547357107209396
22968,0.45942370988484027
22972,0.21323999347824651
22976,0.3095912139854131
22977,0.3675225535262157
22987,0.3885538871168973
22988,0.7051040654416305
22990,0.5555032997965965
22993,0.5850991490128137
22999,0.21160298648206588
23001,0.4946398842080144
23002,0.9143855569136358
23006,0.08358624158701015
23017,0.3887696982127919
23020,0.3941328847866728
23024,0.5562372593379352
23028,0.07739000217187406
23030,0.10327568951665007
23038,0.07277098069217365
23039,0.5391944051241209
23046,0.4913981225829133
23053,0.7386657489886492
23074,0.6639522262925307
23078,0.21303409269637086
23080,0.3791151663697914
23093,0.836608220166283
23102,0.204423316385557
23104,0.41544524462898563
23108,0.3937997842378293
23124,0.6702952166556564
23125,0.23849156793177526
23131,0.6427314332523634
23132,0.38368361996560746
23133,0.7477644745450672
23135,0.5226263332621179
23138,0.24803960055090954
23143,0.6280630522886538
23154,0.45677297000815537
23156,0.6126383414309371
23159,0.5565742657119543
23167,0.42617108842564294
23175,0.07247079394519378
23183,0.4456875562913284
23194,0.9045582386789232
23195,0.4143756197333538
23200,0.6963378346394508
23202,0.30885418695176853
23206,0.40078354531921445
23207,0.47420094200876123
23210,0.2545426277449858
23211,0.4564931247709866
23216,0.6503985724151428
23217,0.4825916548809711
23232,0.5953889900349953
23233,0.7819286482743377
23234,0.5420340362150506
23251,0.7793524768233244
23253,0.7555951158397348
23270,0.8919034435527481
23294,0.5346239772340842
23314,0.7811877621589705
23326,0.9425635953053723
23330,0.14355488897189228
23331,0.4507650666971104
23334,0.38821578331189194
23364,0.7363513629327809
23384,0.6550273640517962
23390,0.7234671203873204
23394,0.5237571490428825
23401,0.5300616614988837
23408,0.6947002430346196
23411,0.4513429076011842
23415,0.4274721215275427
23429,0.8211988737249352
23461,0.6882328757473944
23463,0.7923563758828727
23469,0.5120573668726551
23473,0.21175127403817146
23474,0.33758150033493517
23477,0.7502841795956693
23479,0.3200554665151398
23480,0.39819587881977947
23481,0.9342375996133782
23483,0.35004753960824564
23487,0.47275413535540783
23493,0.5325871884934787
23494,0.1950643701799711
23496,0.5672324890092315
23499,0.8589139567207676
23500,0.20930843879697267
23507,0.39993482630231775
23508,0.8993670354494241
23509,0.12671800438275527
23511,0.5628582239525571
23522,0.7219625137480267
23523,0.4145556074236171
23533,0.29210440840375756
23534,0.7408758681657608
23539,0.7244182369840191
23545,0.5795205277771591
23561,0.10217310437010489
23564,0.33511068291435875
23576,0.47039162468478984
23594,0.4465438080252249
23595,0.17370969112271992
23596,0.3729361058404832
23606,0.3884619553301183
23608,0.15514894134799528
23612,0.3974293404553818
